DEPTH,Gamma Ray - Corrected gAPI,Resistivity Phase - Corrected - 2MHz ohm.m,Bulk Density - Compensated kg/m3,Neutron Porosity (Sandstone) Euc,Corrected Drilling Exponent unitless,ROP for the Bit - Distance Over Time (On Bottom) m/s,Chrom 1 Total Gas Euc,Surface Torque Average N.m,Weight On Bit N,Mechanical Specific Energy Pa,28 Stick Slip RPM Average RPM,Mud Weight In kg/m3,ECD at Bit kg/m3,Annular Pressure Pa,PHI_COMBINED,PREDICTED_PORE_PRESSURE_PSI,FLUID_CLASS
2309.1319210837346,72.6693958359789,0.49671025229566634,1630.0,0.871548,0.05431213416159153,0.006108860860460043,0.002675275264978471,10290.894561767578,302899.00116467476,312630105.65031886,0.0,1280.0,1297.8105435073376,28571036.796026997,0.4,46548.11140320478,Background
2309.565642331121,80.74550524593175,0.4971363183016715,1630.0,0.871548,0.05710063688457012,0.006106501840903718,0.0029407339679971903,10305.361999511719,299395.355502367,312631590.5366173,0.0,1280.0,1297.7463542670012,28571042.58321226,0.4,46557.4060120376,Background
2309.999363578507,81.90909260841912,0.5262173279389079,1630.0,0.871548,0.06105980649590492,0.006102270109437221,0.0033181477014183657,10307.426055908203,298887.6995022297,312631805.67877233,0.0,1280.0,1297.8116062134504,28571043.422135122,0.4,46566.62896262723,Background
2310.4330848258933,63.32037399763565,0.5416778198018006,1630.0,0.871548,0.0700064618140459,0.0060979836360487314,0.0038182039549413717,10781.692596435547,367960.83409047127,127636709.7058729,0.0,1280.0,1298.7806772887707,36671600.0,0.4,46575.68104353903,Background
2310.8668060732793,74.22523611237236,0.5965653549413527,1630.0,0.871548,0.06990163587033749,0.006095507270188126,0.004156829271406463,10293.723846435547,302211.3627195358,312630397.0386287,0.0,1280.0,1298.1131675690413,28571037.93370769,0.4,46584.73566378772,Background
2311.3005273206654,72.77784222202214,0.583743849168116,1630.0,0.871548,0.07214180752635002,0.0060919379535321,0.004371283832475643,10291.44906616211,302835.43866705894,312630132.52870345,0.0,1280.0,1298.1837959587574,28571036.903636824,0.4,46593.746147140664,Background
2311.7342485680515,64.72585395036143,0.5874337100645363,1630.0,0.871548,0.07338687591254711,0.006087835940167289,0.004492081649204447,10277.658142089844,306322.0895149708,312628654.81290007,0.0,1280.0,1298.3355571478605,28571031.145748056,0.4,46602.7320387004,Background
2312.1679698154376,62.25055127738677,0.5779983706701044,1630.0,0.871548,0.07398940995335579,0.006084606649040823,0.004551798238185275,10273.824096679688,307391.70591712,312628201.4727987,0.0,1280.0,1298.3890676051378,28571029.3798666,0.4,46611.70622262603,Background
2312.6016910628236,65.54088321665672,0.5047375674152168,1630.0,0.871548,0.07352124527096748,0.006082160069142631,0.004510245929811961,10280.352233886719,305962.45743727684,312628807.1854446,0.0,1280.0,1298.332902610302,28571031.74129241,0.4,46620.69039683218,Background
2313.0354123102097,63.997272188384756,0.5065163124829751,1630.0,0.871548,0.07065022550523281,0.006078195774406667,0.004243892343285799,10278.705932617188,306628.2998383045,312628524.9650967,0.0,1280.0,1298.3028769791126,28571030.642354432,0.4,46629.73254413956,Background
2313.4691335575963,58.17924863169237,0.4741615748704348,1630.0,0.871548,0.0736147090792656,0.006074272505491307,0.004176612288971708,10775.963439941406,369986.44828629494,127635774.81166828,0.0,1280.0,1298.9680416733027,36671600.0,0.4,46638.71582951878,Background
2313.9028548049823,65.33073266660709,0.4677966121465582,1630.0,0.871548,0.06970960460603237,0.006072152414683133,0.004161344254532229,10282.479721069336,306043.9351308346,312628772.58355355,0.0,1280.0,1298.2708828002214,28571031.608978845,0.4,46647.777478891076,Background
2314.3365760523684,69.8640660150923,0.45644641867442476,1630.0,0.871548,0.06709755025804043,0.006067267782880262,0.003921120427611599,10291.529266357422,304075.9055225849,312629606.6399385,0.0,1280.0,1298.1533856242895,28571034.860147893,0.4,46656.89044783782,Background
2314.7702972997545,72.62976125102256,0.4570521046458758,1630.0,0.871548,0.06229151785373688,0.006062644001891027,0.0034737999014638286,10297.798767089844,302874.0305249691,312630115.9841887,0.0,1280.0,1298.0189658403397,28571036.845976464,0.4,46666.094806719906,Background
2315.2040185471405,76.59904559505276,0.459559768160743,1630.0,0.871548,0.061994701623916626,0.0060596220207109145,0.0031145857531685076,10818.928619384766,363142.40575671196,125908162.03800642,0.0,1280.0,1298.433385670185,36747400.0,0.4,46675.30505717524,Background
2315.6377397945266,78.35220252750494,0.456243,1630.0,0.871548,0.056830283254384995,0.006057038458396219,0.00296542604232207,10310.032958984375,300387.41209340096,312631169.8016201,0.0,1280.0,1297.8294109106064,28571040.954379674,0.4,46684.609259578676,Background
2316.0714610419127,71.17886163287952,0.4570437924356737,1630.0,0.871548,0.05450589582324028,0.006053078570224567,0.002750006334230718,10298.354125976562,303493.2970728874,312629853.45327115,0.0,1280.0,1297.8963356614113,28571035.825475372,0.4,46693.95454549587,Background
2316.505182289299,63.17260913719224,0.46315780325477696,1630.0,0.871548,0.047004781663417816,0.006048892045604146,0.0020473235961359143,10286.013580322266,306960.25984311104,312628384.0645435,0.0,1280.0,1297.8725161850452,28571030.100359235,0.4,46703.42561418523,Background
2316.938903536685,66.66337122465433,0.5729465300481088,1630.0,0.871548,0.04876706749200821,0.006046987662351037,0.002215136071870052,10292.531219482422,305443.89770293236,312629026.71313596,0.0,1280.0,1297.8577613085508,28571032.60510076,0.4,46712.86831394843,Background
2317.3726247840714,63.15631439221643,0.4940887431584442,1630.0,0.871548,0.048599522560834885,0.006043371142740223,0.002202729912237467,10287.000259399414,306960.7901632786,312628383.80446315,0.0,1280.0,1297.9117268621922,28571030.100712404,0.4,46722.31402423584,Background
2317.8063460314575,70.83010027275343,0.44966261832893717,1630.0,0.871548,0.04849674180150032,0.0060394918489771795,0.002197817356232386,10301.210571289062,303631.61674547195,312629794.73818636,0.0,1280.0,1297.796204507351,28571035.599948406,0.4,46731.76168016832,Background
2318.2400672788435,77.8332530048186,0.4442123509409946,1630.0,0.871548,0.05210020951926708,0.006036697873470268,0.0022010492572052003,10822.552001953125,361965.4986691475,128217161.49210715,0.0,1280.0,1298.2482186704874,36646300.0,0.4,46741.1497110554,Background
2318.6737885262296,79.69423985816877,0.4499843066642411,1630.0,0.871548,0.052043650299310684,0.006033986207800645,0.0021997402987362484,10826.722900390625,361221.85979771614,128217504.69290733,0.0,1280.0,1298.2189226448536,36646300.0,0.4,46750.538993233255,Background
2319.1075097736157,77.10820884626224,0.44743364914993156,1630.0,0.871548,0.04806608892977238,0.0060301161890899185,0.0021671045427857413,10314.270568847656,300900.84617209435,312630952.02082586,0.0,1280.0,1297.7025159746408,28571040.112123985,0.4,46759.99445055763,Background
2319.5412310210017,65.35723315755635,0.4159841526502381,1630.0,0.871548,0.04660271108150482,0.006026479959478135,0.0020319172684153657,10294.372360229492,305990.80290174484,312628794.7908571,0.0,1280.0,1297.8565339148045,28571031.70640564,0.4,46769.4737287234,Background
2319.974952268388,74.66610554595418,0.4234649767251532,1630.0,0.871548,0.04498527571558952,0.006024520840603692,0.001882096937930794,10311.708282470703,301952.91168761253,312630506.0907204,0.0,1280.0,1297.6853131204844,28571038.37605937,0.4,46778.9788557825,Background
2320.408673515774,79.58933896717602,0.423897,1630.0,0.871548,0.04826236143708229,0.006020830253777537,0.001852946617265219,10826.082168579102,360753.8132531643,129946208.75734985,0.0,1280.0,1298.16508898139,36570600.0,0.4,46788.4319117732,Background
2320.8423947631604,66.79047602508754,0.60075896054194,1630.0,0.871548,0.04479663446545601,0.006014684305773149,0.0018742952499772813,10299.06576538086,305359.71409130096,312629062.2038317,0.0,1280.0,1297.8098899424076,28571032.75030233,0.4,46797.94046402385,Background
2321.2761160105465,403.4282636604434,0.5746157393399053,1630.0,0.871548,0.045506661757826805,0.006011018881961951,0.0018900527082643336,11443.352661132812,232521.89338421822,127699217.60067618,0.0,1280.0,1292.553688004613,36671600.0,0.4,46807.43810840936,Background
2321.7098372579326,427.06914294022175,0.4766802800254549,1630.0,0.871548,0.0452682189643383,0.00600822078669879,0.0018907266688425635,11488.629989624023,223109.80893540382,127703561.47932267,0.0,1280.0,1292.146854892373,36671600.0,0.4,46816.9397420595,Background
2322.1435585053187,75.2037,0.4561366782434772,1630.0,0.871548,0.048518262803554535,0.006004280454968634,0.001893784522847531,10825.281967163086,363152.0898897648,127638928.88803673,0.0,1280.0,1298.2568013370037,36671600.0,0.4,46826.38969223315,Background
2322.5772797527047,72.09374636785425,0.458682947449754,1630.0,0.871548,0.04871082305908203,0.006000412955641422,0.0019130829063369215,10820.036209106445,364386.9247994423,127638358.98005581,0.0,1280.0,1298.3180520683527,36671600.0,0.4,46835.83677498101,Background
2323.011001000091,55.49549756341047,0.5492500500045555,1630.0,0.871548,0.04906036704778671,0.005998468750704608,0.0019329622327755945,10789.327606201172,370990.10247063637,127635311.46413958,0.0,1280.0,1298.6135791242123,36671600.0,0.4,46845.27842633423,Background
2323.444722247477,71.78606761523143,0.513690112373866,1630.0,0.871548,0.049452126026153564,0.005994697717946999,0.0019878558154741016,10820.632736206055,364503.4160645008,127638305.20821261,0.0,1280.0,1298.3456628918648,36671600.0,0.4,46854.71394005008,Background
2323.878443494863,70.81635968724608,0.5008148347122514,1630.0,0.871548,0.04976991377770901,0.0059909072331939045,0.0020207295120465347,10819.403121948242,364886.4323580265,127638128.43340468,0.0,1280.0,1298.3726350963116,36671600.0,0.4,46864.14451241783,Background
2324.312164742249,65.65055971452314,0.530610746795135,1630.0,0.871548,0.049854833632707596,0.005988524392335668,0.0020262038849259045,10810.29963684082,366939.4801146984,127637180.90205836,0.0,1280.0,1298.4667201340199,36671600.0,0.4,46873.57396268781,Background
2324.7458859896356,63.1309,0.49694669779067974,1630.0,0.871548,0.049445366486907005,0.005985625073333889,0.001988041836594216,10806.272689819336,367939.42565369606,127636719.39981818,0.0,1280.0,1298.5056793689728,36671600.0,0.4,46883.01039724116,Background
2325.1796072370216,58.794139576323175,0.44709130111828577,1630.0,0.871548,0.04893810115754604,0.005981902442867468,0.0019401188032912037,10798.835586547852,369662.6123840809,127635924.10573828,0.0,1280.0,1298.5740783661604,36671600.0,0.4,46892.455372786826,Background
2325.6133284844077,53.49034659514564,0.456243,1630.0,0.871548,0.04898614436388016,0.005978653910255477,0.001943094341140109,10789.478073120117,371770.60736966133,127634951.21498668,0.0,1280.0,1298.669992402196,36671600.0,0.4,46901.89983239305,Background
2326.047049731794,62.04185945085905,0.45160097936176236,1630.0,0.871548,0.04975202865898609,0.005976581888580781,0.0020243407648968047,10806.12924194336,368364.08515930176,127636523.39608431,0.0,1280.0,1298.542002364993,36671600.0,0.4,46911.332059007415,Background
2326.48077097918,64.36912092008325,0.40880917365215746,1630.0,0.871548,0.046804413199424744,0.005972861254232203,0.002104700550868247,10302.720001220703,306367.30110168457,312628634.90195477,0.0,1280.0,1297.9343301653862,28571031.095479175,0.4,46920.812098989976,Background
2326.914492226566,63.916300127284465,0.4478066320574474,1630.0,0.871548,0.04804175719618797,0.00596915007030631,0.0022249974918537693,10302.35464477539,306560.2639219761,312628553.10591984,0.0,1280.0,1297.9697361141443,28571030.77732125,0.4,46930.27261614799,Background
2327.348213473952,65.20288066187764,0.4218875622329477,1630.0,0.871548,0.04872428439557552,0.005966680218338001,0.002291640636494205,10305.157897949219,305999.41401457787,312628790.7825955,0.0,1280.0,1297.9672005027533,28571031.704345547,0.4,46939.72238062795,Background
2327.781934721338,56.73703719429774,0.5491407366123041,1630.0,0.871548,0.047455038875341415,0.00596243868903537,0.0021758138643514133,10291.018203735352,309665.3382256031,312627237.09063876,0.0,1280.0,1298.075029104948,28571025.650112785,0.4,46949.192809149856,Background
2328.215655968724,54.34518092553268,0.5993402675698567,1630.0,0.871548,0.048712022602558136,0.005956609971806532,0.0019415706058370202,10797.48600769043,371744.82999944687,126481876.58619738,0.0,1280.0,1298.6712939292192,36722100.0,0.4,46958.64329648397,Background
2328.6493772161107,59.24572253841159,0.5427702756614422,1630.0,0.871548,0.042417943477630615,0.005952551452095645,0.0017125033881715344,10297.499206542969,308571.6324234009,312627700.5700238,0.0,1280.0,1297.9440028369427,28571027.457995676,0.4,46968.19240712909,Background
2329.0830984634968,56.200763442130906,0.5846202471133649,1630.0,0.871548,0.04032352194190025,0.00595280046946086,0.001513793874315791,10293.083801269531,309888.1350262165,312627142.59343195,0.0,1280.0,1297.9515182375908,28571025.28430226,0.4,46977.772908225765,Background
2329.516819710883,55.17255120465508,0.5297502251113709,1630.0,0.871548,0.036825064569711685,0.005953180530584599,0.0011828973883989352,10292.460540771484,310330.666564703,312626955.0109433,0.0,1280.0,1297.9001179784536,28571024.5543546,0.4,46987.40386579316,Background
2329.950540958269,57.499812673879276,0.4687967758887215,1630.0,0.871548,0.03457544930279255,0.005953191633848532,0.0009703854968160893,10297.570129394531,309318.8484451771,312627383.8071511,0.0,1280.0,1297.822502732277,28571026.226376735,0.4,46997.06607211881,Background
2330.384262205655,58.79609864533117,0.5297113166651369,1630.0,0.871548,0.0338068101555109,0.0059529953123738525,0.0008974968992444872,10300.614776611328,308753.7164180279,312627623.30117214,0.0,1280.0,1297.7902938872576,28571027.160283033,0.4,47006.73882114647,Background
2330.817983453041,66.78450126374801,0.48432815328669016,1630.0,0.871548,0.03682837449014187,0.0059532469786071456,0.0008293462156632646,10825.65446472168,366610.7168879509,127059647.62532413,0.0,1280.0,1298.243019849062,36696900.0,0.4,47016.37024696566,Background
2331.251704700427,65.77711235567267,0.44196376188744774,1630.0,0.871548,0.03329033590853214,0.005953627420238153,0.0008469608558577698,10314.318939208984,305721.6259858608,312628908.30253005,0.0,1280.0,1297.6790234744549,28571032.169669673,0.4,47026.05020378175,Background
2331.685425947813,58.955580716430674,0.433991836530598,1630.0,0.871548,0.035321926698088646,0.00595393043059359,0.0010363538557048829,10302.589080810547,308674.9707174301,312627656.6111084,0.0,1280.0,1297.826743453741,28571027.292592913,0.4,47035.70285053923,Background
2332.1191471951993,56.74337192471965,0.42831,1630.0,0.871548,0.04079584777355194,0.005954231361996468,0.0015503374420667991,10298.463851928711,309630.47571897507,312627251.64298487,0.0,1280.0,1297.9728723466396,28571025.715020902,0.4,47045.27778867289,Background
2332.552868442586,58.19070637330759,0.42975341421947766,1630.0,0.871548,0.05451257526874542,0.005954569793190289,0.0024838625353669815,10810.367172241211,370184.93739438057,126482596.47015285,0.0,1280.0,1298.7526677399874,36722100.0,0.4,47054.634832975185,Background
2332.986589689972,61.68146846076967,0.44159487171561224,1630.0,0.871548,0.05591266043484211,0.005954056180489136,0.002972754166351558,10306.098907470703,307483.4703834057,312628161.5681988,0.0,1280.0,1298.2056118994951,28571029.261867158,0.4,47063.96821450282,Background
2333.420310937358,50.51313004818587,0.605896556141472,1630.0,0.871548,0.061636244878172874,0.005954097882598418,0.0031452996950177333,10793.544708251953,372902.1728127003,127634428.90301311,0.0,1280.0,1299.0348177850246,36671600.0,0.4,47073.20087245803,Background
2333.854032184744,54.07405607782462,0.5386682187471697,1630.0,0.871548,0.06329348310828209,0.005954474161214656,0.0036647610123101554,10292.773193359375,310773.9941294193,312626766.971743,0.0,1280.0,1298.4752078056335,28571023.82814525,0.4,47082.40375068737,Background
2334.28775343213,58.73971227384234,0.6515248445312725,1630.0,0.871548,0.069174749776721,0.0059548627720883715,0.0042176452968359646,10300.726013183594,308748.33863687515,312627625.4752382,0.0,1280.0,1298.5243647694588,28571027.173899487,0.4,47091.49690179846,Background
2334.721474679516,60.448,0.6008574545868859,1630.0,0.871548,0.07331576943397522,0.005955155415810528,0.004606497536721437,10303.740615844727,308004.68531513214,312627940.63212407,0.0,1280.0,1298.5839402526617,28571028.40280352,0.4,47100.51011829255,Background
